node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
Koozin2014History_and_Future,0.0869565217391304,0.0,0.0098333626235243,2014,2017
10.30535/mto.21.2.3,0.0217391304347826,0.0,0.0040509764787835,2014,2017
Clercq2016Review_of_Ralf,0.0434782608695652,0.0020130279766324,0.0029777252058112,2014,2017
Attas2016Review_of_Ron,0.0869565217391304,0.0,0.0098333626235243,2014,2017
Bakulina2014The_Concept_of,0.0279503105590062,0.0,0.0052925353109895,2014,2017
BaileyShea2013Review_of_Michael,0.0062111801242236,0.0,0.0001424331978348,2014,2017
Lester1998How_Theorists_Relate,0.015527950310559,3.943139922320144e-06,0.0072539115130929,2014,2017
Salley2015On_Duration_and,0.0031055900621118,0.0,0.0004737249698734,2014,2017
Nooshin2013Beyond_the_<i>Radif</i>:,0.0745341614906832,0.0016639788332989,0.0111867972282683,2014,2017
Vetter2000Review_of_Michelle,0.0186335403726708,0.0003198233539805,0.0024037522564165,2014,2017
Gann2014Outside_the_Feedback,0.0093167701863354,0.0,0.0002182193320449,2014,2017
Meeus1997Music_Theory_and,0.2080745341614906,0.0025407980027105,0.1184714355208177,2014,2017
Murcott2014Tomorrow’s_Music_On,0.0124223602484472,0.0001670987916129,0.0002793334582331,2014,2017
"Wild2014Genus,_Species_and",0.0403726708074534,0.006269592476489,0.0030023800657661,2014,2017
Malawey2014Strophic_Modification_in,0.0962732919254658,0.0006697362942404,0.0130106457060866,2014,2017
Amiot2009Discrete_Fourier_Transform,0.0031055900621118,0.0,4.517859423900078e-05,2014,2017
Kraus2009Coaching_Mozart’s_String,0.1024844720496894,0.0009575055185405,0.012168964393044,2014,2017
Judd2013“To_Discourse_Learnedly”,0.0372670807453416,0.0,0.0030017103065919,2014,2017
Krebs2014Treading_Robert_Schumann’s,0.201863354037267,0.0,0.1182476580000186,2014,2017
Lochhead1998Retooling_the_Technique,0.201863354037267,0.0,0.1182476580000186,2014,2017
10.30535/mto.14.2.2,0.0838509316770186,0.0,0.0113512695243209,2014,2017
Fankhauser2007Review_of_Ralph,0.0869565217391304,0.0,0.0098333626235243,2014,2017
Fyr2012Review_of_Timothy,0.108695652173913,0.0076846427969789,0.0102754442402634,2014,2017
Rahn1994From_Similarity_to,0.0869565217391304,0.0062126821950808,0.0148192653960473,2014,2017
Yust2012Review_of_Richard,0.0186335403726708,0.0,0.0016258318316912,2014,2017
James1999Hans_Rott_(1858–1884)—The,0.0062111801242236,0.0,0.001983352594423,2014,2017
10.2307/763915,0.0093167701863354,0.0,0.0018783567150928,2014,2017
Cohen2015Expansive_Form_in,0.0838509316770186,0.0,0.0089253393357429,2014,2017
Willey2014Review_of_Jürgen,0.0093167701863354,0.0,0.0002182193320449,2014,2017
Leydon2012Clean_as_a,0.015527950310559,0.0,0.0004441033638253,2014,2017
"Holm-Hudson2002Your_Guitar,_It",0.1428571428571428,0.0262031647890453,0.0146815275375874,2014,2017
BaileyShea2012Musical_Forces_and,0.0062111801242236,0.0,0.0001424331978348,2014,2017
Hofmann-Engl1999Review_of_W.B.,0.2298136645962732,0.0106940368835744,0.1196745070718978,2014,2017
Takehana2010Review_of_Nicola,0.0869565217391304,0.0,0.0098333626235243,2014,2017
10.30535/mto.15.5.1,0.0869565217391304,0.006269592476489,0.0093036411611897,2014,2017
Attas2009Metaphors_in_Motion:,0.0403726708074534,0.0012796842183225,0.0083240216707437,2014,2017
Fieldman2015Review_of_Evan,0.0962732919254658,0.0031459348391965,0.0118022653069773,2014,2017
Smoliar1995Musical_Objects:_,0.046583850931677,0.0,0.005278141493988,2014,2017
Murphy2007Considering_Network_Recursion,0.201863354037267,0.0,0.1182476580000186,2014,2017
Love2015Historical_Hypermetrical_Hearing:,0.0683229813664596,0.000905517223167,0.0085656135753206,2014,2017
Clendinning1996Review/Article_of_Miguel,0.1614906832298136,0.0063335709357299,0.017727625588212,2014,2017
Turner2015Review_of_Markand,0.2360248447204968,0.0024744763495687,0.1232581062373883,2014,2017
Gotham2015Meter_Metrics:_Characterizing,0.0869565217391304,0.0040066928514226,0.012796489718751,2014,2017
10.30535/mto.12.1.1,0.062111801242236,0.0,0.0086339179160461,2014,2017
Martens2012Rendering_the_Prosaic,0.2236024844720496,0.0055864638742629,0.1198849102280218,2014,2017
Roeder1993Toward_a_Semiotic,0.2391304347826086,0.0210436305190261,0.119542787530027,2014,2017
Suurpää2014Review_of_Heather,0.0838509316770186,0.0,0.0089253393357429,2014,2017
Boss2015“Away_with_Motivic,0.015527950310559,0.0,0.0018955129437827,2014,2017
Moseley2013Entextualization_and_the,0.139751552795031,0.0080441988199969,0.0354571867522582,2014,2017
10.30535/mto.17.3.3,0.1894409937888198,0.0153367122298876,0.0243554391933976,2014,2017
10.30535/mto.12.2.2.,0.0124223602484472,0.0,0.000247336312541,2014,2017
Hanenberg2016Rock_Modulation_and,0.1118012422360248,0.0049283936050797,0.0106484306970821,2014,2017
Goldenberg2006A_Musical_Gesture,0.0217391304347826,0.0,0.0061035650394076,2014,2017
Heinonen2000Review_of_Walter,0.2049689440993788,0.0010984865120272,0.1183580606548018,2014,2017
Parncutt1994Review_of_the,0.186335403726708,0.0155415675887542,0.0262218871875565,2014,2017
Anku2000Circles_and_Time:,0.0838509316770186,0.0,0.0093015650919631,2014,2017
10.30535/mto.18.3.6.,0.015527950310559,0.0,0.0018955129437827,2014,2017
Lewin1994Comment_on_John,0.0403726708074534,0.0,0.0048393964475791,2014,2017
10.30535/mto.22.2.6,0.2515527950310559,0.007673465346793,0.1242011101048315,2014,2017
10.30535/mto.18.4.3,0.0838509316770186,0.0,0.0089253393357429,2014,2017
Dodson2012Solutions_to_the,0.062111801242236,0.0,0.0086339179160461,2014,2017
Renwick1994“A_Subject_of,0.0652173913043478,0.0020694127617893,0.010582735870752,2014,2017
Brody2013Review_of_Matthew,0.0093167701863354,0.0,0.0004034021483034,2014,2017
"Gur2008Body,_Forces,_and",0.2236024844720496,0.0114209456244622,0.1190428507580415,2014,2017
10.30535/mto.20.4.1,0.0962732919254658,0.0024519545729866,0.0099969715965339,2014,2017
Roeder2009Introduction,0.2142857142857142,0.0036040893876516,0.1188363093205523,2014,2017
Demske1995On_Considering_a,0.0248447204968944,0.0,0.0043522828610668,2014,2017
Johnston2014Modal_Idioms_and,0.0838509316770186,0.0,0.0113512695243209,2014,2017
"Judd1994Composers,_performers,_and",0.1024844720496894,0.0035111461450061,0.0304266074734214,2014,2017
Malawey2010Harmonic_Stasis_and,0.0993788819875776,0.0097013674018969,0.0117853301924213,2014,2017
Quaglia2008Review_of_Ethan,0.0093167701863354,0.0,0.0002496898993849,2014,2017
Byros2012Review_of_Giorgio,0.0341614906832298,0.0002740685250043,0.0058505391719039,2014,2017
McCreless2000Music_Theory_and,0.0217391304347826,0.0,0.0040509764787835,2014,2017
Hood2012Ambiguity_of_Tonal,0.0683229813664596,0.0,0.0271320460048351,2014,2017
Jenkins2013Review_of_Guy,0.0062111801242236,0.0,6.308008069365621e-05,2014,2017
Martinez2000Semiotics_and_the,0.0403726708074534,0.0,0.0048393964475791,2014,2017
Burnham1996Theorists_and_“The,0.0031055900621118,0.0,,2014,2017
Schaffer1999Review_of_Eleanor,0.0372670807453416,0.0016854913968336,0.0070202920655943,2014,2017
Littlefield1994Code_and_Context:,0.0403726708074534,0.0,0.0048393964475791,2014,2017
Ricci2007The_Progress_of,0.015527950310559,0.0,0.0018955129437827,2014,2017
Vlagopoulos1999Report_on_the,0.201863354037267,0.0,0.1182476580000186,2014,2017
Cuciurean1995Review_of_Mark,0.0062111801242236,0.0,0.0004569594117104,2014,2017
"Alpern1998Review_Article,_“Will",0.201863354037267,0.0,0.1182476580000186,2014,2017
Marvin2015Review_of_Markus,0.015527950310559,0.0063864934707893,0.0003367479576584,2014,2017
Martin2010Harmonic_Progression_in,0.093167701863354,0.0010852283611438,0.0135901114195902,2014,2017
Kaminsky2000Revenge_of_the,0.2950310559006211,0.0239568579554106,0.1248365009127836,2014,2017
Cochrane1995The_Ideal_Four,0.015527950310559,0.0,0.0043630467854514,2014,2017
10.30535/mto.12.4.2,0.0838509316770186,0.0,0.0093015650919631,2014,2017
Headlam2012Review_of_Patricia,0.031055900621118,0.0031237289762491,0.0011719286714894,2014,2017
10.30535/mto.17.4.3,0.0993788819875776,0.0013237247777675,0.0104263839402761,2014,2017
10.30535/mto.19.4.2,0.0341614906832298,0.0026625498896558,0.0012137515413425,2014,2017
Roeder2009Constructing_Transformational_Signification:,0.2298136645962732,0.0088273798357894,0.1195656322548595,2014,2017
10.30535/mto.7.2.1,0.2080745341614906,0.0019677996100229,0.1188401966097911,2014,2017
Morse1997To_Rosemary_Killam:,0.2204968944099378,0.0161586361050951,0.1188290819545894,2014,2017
Sallmen2007Listening_to_the,0.0838509316770186,0.0,0.0093015650919631,2014,2017
10.30535/mto.17.3.6,0.1614906832298136,0.0073260975683042,0.0172459326473632,2014,2017
10.30535/mto.15.5.2,0.0217391304347826,0.0,0.0061035650394076,2014,2017
Code1995Listening_for_Schubert’s,0.2111801242236024,0.0014263954793264,0.1189067021895306,2014,2017
Perry2003Review_of_M.,0.0186335403726708,0.0,0.0021331025642789,2014,2017
10.30535/mto.14.2.3,0.0031055900621118,0.0,0.000140012759189,2014,2017
10.30535/mto.7.1.1,0.1149068322981366,0.0060043705904357,0.013310130207481,2014,2017
Robison1994Modifying_Interval-Class_Vectors,0.0838509316770186,0.0,0.0113512695243209,2014,2017
Hermann1997Reflexive_Postmodern_Anthropology,0.2204968944099378,0.0181410276958048,0.1186222740232141,2014,2017
10.30535/mto.21.2.5,0.0186335403726708,0.0,0.0029221048413918,2014,2017
10.30535/mto.13.1.6,0.2391304347826086,0.0037554359521686,0.1233685088921715,2014,2017
Killam1997Response_to_Professor,0.0062111801242236,0.0,,2014,2017
Alphonce1994Dissonance_and_Schumann’s,0.062111801242236,0.0002013995118378,0.0106981284319679,2014,2017
Moseley2016Review_of_Roger,0.0652173913043478,3.7935870727022326e-05,0.0091025168830771,2014,2017
"Noll2011Modes,_the_Height-Width",0.0372670807453416,0.0,0.0030017103065919,2014,2017
Murphy2016Cohn’s_Platonic_Model,0.0993788819875776,0.0094825730813589,0.009933418893881,2014,2017
Love2012“Possible_Paths”:_Schemata,0.0652173913043478,0.0010206493668197,0.0090972436729962,2014,2017
Auerbach2010Pedagogical_Applications_of,0.1770186335403726,0.0151054365016522,0.0186951740619833,2014,2017
Traut2009Review_of_Henry,0.0590062111801242,0.0,0.0104935471937488,2014,2017
"Willner1996Handel,_the_Sarabande,",0.0559006211180124,0.0013539359596581,0.0053776088403522,2014,2017
Grant2008Hysteria_at_the,0.201863354037267,0.0,0.1182476580000187,2014,2017
Urista2007Chopin’s_Prelude_in,0.2360248447204968,0.0024744763495687,0.1232581062373883,2014,2017
Arlin2016Review_of_L.,0.2795031055900621,0.0173836109243226,0.1240042287779983,2014,2017
10.30535/mto.22.4.2,0.0559006211180124,0.0,0.0084408659367713,2014,2017
Krebs2011Review_of_Danuta,0.108695652173913,0.0003685064056275,0.0131668703884154,2014,2017
Sheehy2013Introduction:_Theorizing_Improvisation,0.0869565217391304,0.0052380798912597,0.0142942100186648,2014,2017
10.30535/mto.18.3.9,0.2826086956521739,0.0185550018620724,0.1244163926824235,2014,2017
Samplaski2005Mapping_the_Geometries,0.0093167701863354,0.0,0.0002496898993849,2014,2017
Lewis2013Critical_Responses_to,0.077639751552795,0.0167748435829697,0.0093230448980303,2014,2017
Everett2001Review_of_Richard,0.093167701863354,0.0004000317392248,0.0102031646718087,2014,2017
Martens2016Ways_of_Knowing,0.2360248447204968,0.0024744763495687,0.1232581062373883,2014,2017
10.30535/mto.0.2.1,0.1459627329192546,0.0035705698519209,0.0157442437961712,2014,2017
10.30535/mto.21.1.3,0.170807453416149,0.0085104129100795,0.0175828414463802,2014,2017
"Sayrs2003Narrative,_Metaphor,_and",0.0527950310559006,0.005663506573494,0.005040458209032,2014,2017
London1995Misreading_Meyer:_A,0.0031055900621118,0.0,5.068407452281136e-06,2014,2017
Kopp1995On_the_Function,0.0838509316770186,0.0,0.0113512695243209,2014,2017
Marvin1997Review_of_Daniel,0.0962732919254658,0.0038571608079323,0.0098268609472423,2014,2017
10.30535/mto.16.3.2,0.1211180124223602,0.0117781013929895,0.0141433001173496,2014,2017
Lewin1998The_D_Major,0.0372670807453416,0.0030972752185405,0.0056127291365262,2014,2017
10.30535/mto.17.3.7,0.0869565217391304,0.0007891370331556,0.0089433365668668,2014,2017
10.30535/mto.21.3.7,0.217391304347826,0.0044950547577049,0.1189769809343258,2014,2017
Chenette2015Review_of_Ronald,0.108695652173913,0.0003685064056275,0.0131668703884154,2014,2017
Osborn2011Understanding_Through-Composition_in,0.1024844720496894,0.0011224916337903,0.0116743574940479,2014,2017
Bor2009Sonata-Formal_Functions_and,0.0993788819875776,0.0034312047107201,0.012857501218651,2014,2017
Boss1999“Schenkerian-Schoenbergian_Analysis”_and,0.015527950310559,0.0,0.0018955129437827,2014,2017
10.30535/mto.22.3.8,0.0838509316770186,0.0119146335823674,0.0092155280000178,2014,2017
"Atkinson2011Canons,_Augmentations,_and",0.0714285714285714,0.0033833682270712,0.0109410758401144,2014,2017
10.30535/mto.22.3.7,0.0683229813664596,0.0032516389296728,0.0086641345528212,2014,2017
Wibberley1996“Mode_versus_Ficta”,0.1366459627329192,0.0053347754375521,0.0209028474308209,2014,2017
Robbie2012Review_of_Brian,0.201863354037267,0.0,0.1182476580000187,2014,2017
Grall2011Review_of_Charles,0.0403726708074534,0.0002627388972767,0.003206291544811,2014,2017
Isaacson1996Issues_in_the,0.2236024844720496,0.0098583980075177,0.119060865255763,2014,2017
Kozak2012Review_of_Evan,0.2080745341614906,0.0047578651919335,0.1184747111307027,2014,2017
Clement2015Scale_Systems_and,0.0838509316770186,0.0,0.0089253393357429,2014,2017
Bent1996Diatonic_<i>ficta</i>_revisited:,0.1118012422360248,0.0096172479378628,0.0159417978036531,2014,2017
Gruber1996Review_of_the,0.3416149068322981,0.036833840741836,0.1283343724028196,2014,2017
10.30535/mto.20.2.1,0.1987577639751552,0.0151832863538708,0.0219647876499373,2014,2017
Brown1996“Adrift_on_Neurath’s,0.0217391304347826,0.0,0.0040509764787835,2014,2017
10.30535/mto.4.1.1,0.2236024844720496,0.0114209456244622,0.1190428507580415,2014,2017
10.30535/mto.17.2.7.,0.1055900621118012,0.0031985206373659,0.0151800790582333,2014,2017
Reed2007A_Tetrahelix_Animates,0.015527950310559,0.0,0.0041227841146452,2014,2017
Hook2011Review_of_Dmitri,0.0714285714285714,0.0110600010378576,0.0087997802148224,2014,2017
Dineen2002Figured_Bass_and,0.0900621118012422,0.0013829406250165,0.0115271481044742,2014,2017
Dodson2002Performance_and_Hypermetric,0.1490683229813664,0.0044615812206296,0.0375526723689384,2014,2017
Parsons2015Dyslexia_and_Post-Secondary,0.015527950310559,0.0,0.0009481712377605,2014,2017
10.30535/mto.22.1.2,0.015527950310559,0.0,0.0004441033638253,2014,2017
10.30535/mto.18.4.4,0.2515527950310559,0.0084731317526233,0.1239874291716956,2014,2017
Cox2013Review_of_Steve,0.0248447204968944,0.0,0.0043246353663104,2014,2017
Roeder2001Pulse_Streams_and,0.108695652173913,0.0003685064056275,0.0131668703884154,2014,2017
Forte2000Responses_to_Plenary,0.046583850931677,0.0021415663607308,0.0051015712936244,2014,2017
Fuller1997Review_of_<i>Musica,0.0590062111801242,0.0,0.0104935471937488,2014,2017
"Neumeyer2006The_Contredanse,_Classical",0.1055900621118012,0.0027714865883001,0.0120195567809217,2014,2017
Silberman2003Post-Tonal_Improvisation_in,0.0559006211180124,0.0,0.0084408659367713,2014,2017
Smoliar1995Book_Review:_,0.0248447204968944,0.0,0.0011262231134965,2014,2017
Kraus2014Review_of_David,0.0838509316770186,0.0,0.0089253393357429,2014,2017
Mengozzi1998Review_of_Lionel,0.0900621118012422,0.0021015436816761,0.0112793122252274,2014,2017
Agmon1997The_Bridges_that,0.1366459627329192,0.0053347754375521,0.0209028474308209,2014,2017
Burns2012Review_of_Michael,0.0248447204968944,0.0,0.0011262231134965,2014,2017
10.30535/mto.18.1.5,0.1273291925465838,0.0024052229809636,0.0346949187155394,2014,2017
Schubert2006Review_of_David,0.0683229813664596,0.0012907139194068,0.0125339110205656,2014,2017
Eng2012Review_of_Peter,0.201863354037267,0.0,0.1182476580000186,2014,2017
10.30535/mto.22.4.5,0.1925465838509316,0.0135275522440862,0.0247301239840335,2014,2017
10.30535/mto.17.3.2,0.1614906832298136,0.0039177527529067,0.0172838902159606,2014,2017
Grauer1996Toward_a_Unified,0.0683229813664596,0.0053714585345955,0.009983923025458,2014,2017
Littlefield1996The_Silence_of,0.2391304347826086,0.0210436305190261,0.119542787530027,2014,2017
"Dubiel2000Analysis,_Description,_and",0.2080745341614906,0.0025407980027105,0.1184714355208177,2014,2017
Everett2004Making_Sense_of,0.201863354037267,0.0177912365775378,0.0250911072992012,2014,2017
Caplin2010Beethoven’s_“Tempest”_Exposition:,0.0124223602484472,9.02967014840382e-05,0.0004176433282169,2014,2017
Gloag2004Review_of_David,0.0093167701863354,0.0,0.0020100405780374,2014,2017
Hatten2015Review_of_Matthew,0.0838509316770186,0.0,0.0089253393357429,2014,2017
Perry2007Review_of_Anthony,0.0869565217391304,0.0,0.0098333626235243,2014,2017
Chenette2012Hearing_Counterpoint_Within,0.2826086956521739,0.0397574218491149,0.1222593612220202,2014,2017
Easley2008Review_of_Christopher,0.015527950310559,0.0,0.0022255494681364,2014,2017
Eriksson1999Four_Swedish_Dissertations,0.046583850931677,0.0044037102194405,0.0073171627946855,2014,2017
Sallmen2011Exploring_Tetrachordal_Voice-Leading,0.1055900621118012,0.0174535737998628,0.0118079909866054,2014,2017
Hermann1995Towards_a_New,0.0248447204968944,0.0,0.0043522828610668,2014,2017
Samplaski2004Interval-Classes_and_Psychological,0.0341614906832298,0.003997173695489,0.0045347474518077,2014,2017
Maler2013Songs_for_Hands:,0.108695652173913,0.0042152034872248,0.0157041014100952,2014,2017
Bourne2016Perceiving_Irony_in,0.1024844720496894,0.003832994027503,0.0133316271456129,2014,2017
Covach2015Review_of_Robert,0.0869565217391304,0.0,0.0098333626235243,2014,2017
Blake2012Timbre_as_Differentiation,0.015527950310559,0.0,0.0004441033638253,2014,2017
Latham2004Binary_Oppositions_in,0.201863354037267,0.0,0.1182476580000186,2014,2017
Walden2010Noting_Images:_Understanding,0.0683229813664596,0.0024297974914914,0.0125006668274267,2014,2017
Muxfeldt2012Review_of_Suzannah,0.1211180124223602,0.0099208383476834,0.0162731816132594,2014,2017
Ewell2013“On_the_System,0.0186335403726708,0.0,0.0021331025642789,2014,2017
Zavlunov2014The_“tselostnyĭ_analiz”,0.0031055900621118,0.0,7.283718672721862e-05,2014,2017
Huron2001What_is_a,0.217391304347826,0.0309536483902131,0.1183881551777898,2014,2017
Burstein2016Review_of_Carl,0.2267080745341614,0.0052105898826155,0.1199180996652784,2014,2017
Albrecht2014Review_of_Elizabeth,0.0124223602484472,0.0,0.0006037929582486,2014,2017
Monahan2011Review_of_Janet,0.046583850931677,0.0,0.005278141493988,2014,2017
Grave1998Review_of_William,0.2111801242236024,0.0058851540524841,0.1185010095972821,2014,2017
Harrison2000Tolling_Time,0.0062111801242236,0.0,0.0003405934824409,2014,2017
Byros2015Prelude_on_a,0.0217391304347826,0.0,0.0031190332346955,2014,2017
McCreless1998Music_Theory_as,0.0217391304347826,0.0,0.0040509764787835,2014,2017
Bazayev2014Introduction:_Russian_Theoretical,0.0372670807453416,0.0,0.0030017103065919,2014,2017
